Site_Duration	PurchaseRates	ExitRates	VisitorType	Weekend
3770.021698	0.008004926	0.019004516	Returning_Visitor	TRUE
5520.175505	0.002962963	0.010258137	Returning_Visitor	FALSE
171	0	0.1	Returning_Visitor	TRUE
130	0.057142857	0.085714286	Returning_Visitor	TRUE
22	0	0.1	Returning_Visitor	FALSE
1078.583117	0.011111111	0.025925926	Returning_Visitor	FALSE
2983.358135	0.010112994	0.017261259	Returning_Visitor	FALSE
69.75	0.088888889	0.122222222	Returning_Visitor	FALSE
10340.36916	0.002419355	0.016345046	Returning_Visitor	FALSE
8701.851617	0.002401067	0.012477354	Returning_Visitor	FALSE
0	0	0.1	Returning_Visitor	FALSE
4885.049069	0.002962963	0.008689192	Returning_Visitor	TRUE
2193.383333	0	0.024324324	Returning_Visitor	TRUE
1092.354167	0.005073996	0.034935835	Returning_Visitor	TRUE
977.125	0	0.0125	Returning_Visitor	TRUE
5410.956705	0.002898551	0.019031516	Returning_Visitor	FALSE
1679.666667	0.012	0.026	Returning_Visitor	TRUE
1333.166667	0	0.006060606	New_Visitor	FALSE
914.2294372	0.013636364	0.025762987	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
349.5	0	0.008333333	Returning_Visitor	FALSE
105	0	0.05	Returning_Visitor	FALSE
315.0833333	0	0.014705882	Returning_Visitor	FALSE
3873.02197	0.014393939	0.01991342	Returning_Visitor	TRUE
583.0833333	0	0.007692308	Returning_Visitor	FALSE
155.5	0.047619048	0.085714286	Returning_Visitor	FALSE
2780.609524	0.019242424	0.045272727	Returning_Visitor	FALSE
612.2083333	0.016666667	0.026388889	Returning_Visitor	FALSE
2092.5	0.010526316	0.026315789	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	TRUE
2336.319444	0.020833333	0.039236111	Returning_Visitor	FALSE
747.0428571	0.017777778	0.031296296	Returning_Visitor	FALSE
1090.385281	0.006479313	0.039161584	Returning_Visitor	FALSE
1975.825	0	0.032142857	Returning_Visitor	FALSE
3367.041281	0.001428571	0.018456829	Returning_Visitor	FALSE
647.1428571	0.004347826	0.022222222	Returning_Visitor	TRUE
60	0.05	0.0525	Returning_Visitor	FALSE
138.5416667	0.023076923	0.028205128	Returning_Visitor	TRUE
298	0.04	0.05	Returning_Visitor	FALSE
1401.083333	0.02	0.05	Returning_Visitor	FALSE
393.7888889	0	0.032193939	New_Visitor	TRUE
2478	0.028571429	0.057142857	Returning_Visitor	TRUE
1702.916667	0	0.009047619	New_Visitor	FALSE
1401.50873	0	0.003225806	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
281.425	0.004166667	0.053125	Returning_Visitor	FALSE
1491.775	0.002020202	0.024793388	Returning_Visitor	TRUE
2056.106981	0.008888889	0.023937057	Returning_Visitor	TRUE
63	0	0.033333333	Returning_Visitor	FALSE
2109.919048	0.018918919	0.027190827	Returning_Visitor	FALSE
460.75	0.022222222	0.037037037	Returning_Visitor	FALSE
1406.95	0.01533101	0.039562226	Returning_Visitor	FALSE
3757.079762	0.012254902	0.022009804	Returning_Visitor	FALSE
1295.008333	0.000892857	0.015595238	Returning_Visitor	TRUE
1002.104167	0	0.013140097	Returning_Visitor	FALSE
1883.725	0	0.019047619	Returning_Visitor	FALSE
445	0.016666667	0.033333333	New_Visitor	TRUE
2243.676587	0	0.002985075	Returning_Visitor	FALSE
191	0	0.033333333	Returning_Visitor	FALSE
193.3666667	0.015384615	0.023076923	New_Visitor	TRUE
1690.778409	0.014285714	0.025219349	Returning_Visitor	FALSE
1698	0.005714286	0.005714286	Returning_Visitor	TRUE
3517.039683	0.007189542	0.020421866	Returning_Visitor	FALSE
472.5	0	0.015384615	Returning_Visitor	TRUE
8684.983333	0.002678571	0.019613095	Returning_Visitor	FALSE
1653.395833	0.005555556	0.022839506	Returning_Visitor	FALSE
3561.139286	0.008163265	0.018367347	Returning_Visitor	TRUE
36.90277778	0	0.086666667	Returning_Visitor	FALSE
1899.058333	0.004938272	0.007694004	Returning_Visitor	FALSE
46.25	0	0.1	Returning_Visitor	FALSE
5098.75498	0.010632603	0.014962157	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
90.5	0.1	0.166666667	Returning_Visitor	FALSE
5080.233631	0.000238095	0.004785636	Returning_Visitor	TRUE
251.9	0	0.03015873	Returning_Visitor	TRUE
851.25	0.004347826	0.020289855	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
543	0	0.008333333	New_Visitor	FALSE
185.5	0.016666667	0.05	New_Visitor	FALSE
23.83333333	0	0.05	Returning_Visitor	FALSE
1964.847222	0.021311475	0.041065574	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
3457.628812	0.006140351	0.018923933	Returning_Visitor	TRUE
2997.00203	0	0.005989942	Returning_Visitor	FALSE
4022	0	0.034188034	Returning_Visitor	FALSE
41.5	0.133333333	0.15	Returning_Visitor	TRUE
1542.791667	0.00952381	0.042857143	Returning_Visitor	FALSE
2434.144872	0.002020202	0.019021966	Returning_Visitor	FALSE
5442.085417	0.005409357	0.02942233	Returning_Visitor	TRUE
3299.525	0	0.009539422	Returning_Visitor	FALSE
885.75	0	0.025	Returning_Visitor	TRUE
219.55	0	0.014583333	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
47.5	0.1	0.166666667	Returning_Visitor	FALSE
23.66666667	0	0.05625	Returning_Visitor	TRUE
671.6428571	0	0.016216216	Returning_Visitor	FALSE
6566.867562	0.003477444	0.015531015	Returning_Visitor	TRUE
501.5	0	0.007142857	New_Visitor	FALSE
770.25	0	0.033333333	New_Visitor	FALSE
1370.038095	0	0.004444444	Returning_Visitor	TRUE
11835.10389	0.005228377	0.015719446	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
916.4583333	0	0.013333333	Returning_Visitor	FALSE
132.5	0.175	0.183333333	Returning_Visitor	TRUE
14	0	0.028571429	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
3057.045833	0.011666667	0.018737892	Returning_Visitor	FALSE
442.5	0	0.1	Returning_Visitor	FALSE
2446.144571	0.004678363	0.009409888	Returning_Visitor	TRUE
269.2333333	0	0.01	New_Visitor	FALSE
156	0	0.028571429	New_Visitor	FALSE
819.15	0	0.001449275	Returning_Visitor	FALSE
1434.908333	0	0.030952381	Returning_Visitor	FALSE
177.25	0	0.025	New_Visitor	FALSE
1950.840873	0.004938272	0.024773663	Returning_Visitor	FALSE
116.75	0	0.066666667	Returning_Visitor	TRUE
752.5666667	0.015384615	0.022435897	Returning_Visitor	TRUE
2171.547149	0.016281269	0.029507982	Returning_Visitor	TRUE
6123.741494	0.007198364	0.019816374	Returning_Visitor	TRUE
4310.775	0.001408451	0.013891039	Returning_Visitor	FALSE
502.525	0.007142857	0.021428571	Returning_Visitor	TRUE
1565.958333	0.005882353	0.017647059	Returning_Visitor	FALSE
2595.095833	0.001680672	0.012371615	Returning_Visitor	FALSE
1140.15	0.005555556	0.039814815	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
3327.537566	0.006578947	0.022060248	Returning_Visitor	FALSE
664.5	0	0.011764706	Returning_Visitor	FALSE
2625.185014	0.003	0.027077656	Returning_Visitor	FALSE
3747.814286	0.013636364	0.030211039	Returning_Visitor	TRUE
1126.25	0	0.024242424	Returning_Visitor	FALSE
393.5833333	0.008333333	0.033872603	Returning_Visitor	FALSE
5962.732411	0.002857143	0.013265367	Returning_Visitor	TRUE
21.25	0	0.05	New_Visitor	TRUE
121.75	0	0.05	Returning_Visitor	FALSE
263	0	0.016666667	Returning_Visitor	FALSE
325	0	0.007246377	Returning_Visitor	TRUE
178.8333333	0	0.04	Returning_Visitor	TRUE
165.5833333	0.007407407	0.06	Returning_Visitor	FALSE
58.9	0	0.025	New_Visitor	FALSE
1381.75	0.006896552	0.034482759	Returning_Visitor	TRUE
1547.477273	0	0.017333333	Returning_Visitor	TRUE
465.6333333	0	0.026315789	New_Visitor	TRUE
328.5	0	0.041666667	Returning_Visitor	FALSE
737.1819347	0.005581395	0.023137121	Returning_Visitor	TRUE
55.5	0	0.04	Returning_Visitor	FALSE
145	0.018181818	0.036363636	Returning_Visitor	FALSE
204	0.057142857	0.104081633	Returning_Visitor	FALSE
1340.583333	0.047058824	0.071568627	Returning_Visitor	FALSE
742.9603175	0.003921569	0.012121212	Returning_Visitor	TRUE
2186.961538	0.01875	0.02422619	Returning_Visitor	FALSE
84.25	0.033333333	0.044444444	Returning_Visitor	FALSE
4492.311111	0.004761905	0.022705971	Returning_Visitor	FALSE
857.2666667	0.012195122	0.0242741	Returning_Visitor	FALSE
1773.375	0.011764706	0.030392157	Returning_Visitor	FALSE
1346.630231	0.007126437	0.029719534	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
805.8333333	0	0.003333333	New_Visitor	FALSE
1372.975	0	0.017391304	Returning_Visitor	FALSE
2445.066667	0.033333333	0.026888889	Returning_Visitor	FALSE
4140.333766	0.001315789	0.024597953	Returning_Visitor	FALSE
348.3833333	0.008695652	0.004347826	New_Visitor	FALSE
325.5	0.02	0.058666667	Returning_Visitor	FALSE
1911.610665	0.0125	0.026739194	Returning_Visitor	TRUE
1464.416667	0.019047619	0.034920635	Returning_Visitor	FALSE
472.5416667	0	0.005	Returning_Visitor	FALSE
1593.583333	0	0.010526316	Returning_Visitor	FALSE
135.0833333	0	0.009090909	New_Visitor	TRUE
4350.647321	0.012727273	0.023842532	Returning_Visitor	FALSE
1399.15	0	0.011290323	New_Visitor	TRUE
663.5277778	0	0.005319149	Returning_Visitor	FALSE
1717.666667	0.001960784	0.029981326	Returning_Visitor	FALSE
740.3071429	0	0.014052288	Returning_Visitor	TRUE
105	0	0.033333333	New_Visitor	FALSE
1859.382937	0.004545455	0.009090909	Returning_Visitor	TRUE
874.952381	0.004597701	0.044367816	Returning_Visitor	FALSE
1275.092424	0	0.013512907	Returning_Visitor	FALSE
3372.748214	0.003773585	0.002515723	Returning_Visitor	FALSE
1328.626894	0.017857143	0.022238793	Returning_Visitor	TRUE
2378.377381	0.004318937	0.017004257	Returning_Visitor	FALSE
67.5	0	0.1	Returning_Visitor	FALSE
342.125	0	0.007142857	New_Visitor	FALSE
1009.375	0.007407407	0.040740741	New_Visitor	TRUE
502	0	0.01	New_Visitor	TRUE
530	0.016666667	0.041666667	Returning_Visitor	TRUE
0	0	0.04	Returning_Visitor	FALSE
340.5	0	0.028571429	New_Visitor	TRUE
731	0	0.005882353	New_Visitor	TRUE
948.3428571	0	0.009	Returning_Visitor	FALSE
4436.376299	0	0.007150715	Returning_Visitor	FALSE
219.5	0	0.027272727	Returning_Visitor	FALSE
56.75	0.1	0.125	Returning_Visitor	FALSE
758.75	0	0.02	Returning_Visitor	FALSE
72.5	0	0.05	Returning_Visitor	FALSE
1334.083333	0	0.005405405	Returning_Visitor	FALSE
450.75	0.028571429	0.052380952	Returning_Visitor	FALSE
1952.5	0.066666667	0.122222222	Returning_Visitor	FALSE
121.5	0	0.007407407	New_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
776.1666667	0	0.014880952	Returning_Visitor	FALSE
3091.146033	0.004938272	0.019075614	Returning_Visitor	FALSE
818.3166667	0.007407407	0.017354497	Returning_Visitor	FALSE
684.75	0	0.014285714	Returning_Visitor	FALSE
1224.541667	0	0.024691358	New_Visitor	TRUE
459.0833333	0.004545455	0.084545455	Returning_Visitor	FALSE
474.3333333	0	0.01	Returning_Visitor	FALSE
315	0	0.036363636	New_Visitor	TRUE
783.875	0.003409091	0.031709957	Returning_Visitor	TRUE
1445.458333	0.004054054	0.013963964	Returning_Visitor	FALSE
517	0.010526316	0.026315789	Returning_Visitor	TRUE
444	0	0.028571429	New_Visitor	TRUE
1197.700198	0	0.002352941	New_Visitor	FALSE
16	0.066666667	0.133333333	Returning_Visitor	FALSE
10415.78364	0.002551834	0.020876741	Returning_Visitor	TRUE
6245.704152	0.003125	0.012179841	Returning_Visitor	TRUE
2409.875	0.006818182	0.017267562	Returning_Visitor	FALSE
2004.708333	0	0.019337607	Returning_Visitor	FALSE
1905.078571	0.022666667	0.0346	Returning_Visitor	FALSE
903.4305556	0.00952381	0.021428571	Returning_Visitor	FALSE
0	0.2	0.2	Other	FALSE
935.6666667	0	0.0375	Returning_Visitor	TRUE
979.375	0.004651163	0.009302326	Returning_Visitor	TRUE
127.1666667	0.05	0.04375	Returning_Visitor	TRUE
1280.45	0	0.008695652	New_Visitor	FALSE
427	0	0.025	New_Visitor	TRUE
93	0	0.05	Returning_Visitor	FALSE
787.5357143	0	0.005142857	Returning_Visitor	FALSE
210.4	0	0.05	New_Visitor	TRUE
257.75	0	0.024242424	New_Visitor	FALSE
8041.58887	0.007936508	0.026808161	Returning_Visitor	FALSE
7017.192635	0.001396648	0.019865374	Returning_Visitor	FALSE
1244.35	0.039473684	0.053909774	Returning_Visitor	FALSE
1591.888095	0	0.012186396	Returning_Visitor	TRUE
114.6	0	0.01	New_Visitor	TRUE
8650.048771	0.012452132	0.027372411	Returning_Visitor	FALSE
123	0.025	0.029166667	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
1986.553118	0.005128205	0.019939049	Returning_Visitor	FALSE
1363.7	0.011111111	0.027830688	Returning_Visitor	FALSE
3753.19449	0	0.003477932	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1070.625	0	0.022427035	Returning_Visitor	FALSE
1839.25	0	0.004444444	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1787.479365	0.004285714	0.019809524	Returning_Visitor	FALSE
1534.825143	0.002678571	0.020699598	Returning_Visitor	FALSE
1568.5	0	0.036363636	Returning_Visitor	FALSE
111.5	0.026666667	0.04	Returning_Visitor	FALSE
2332.109524	0.001030928	0.009450172	Returning_Visitor	FALSE
598.5	0	0.016666667	New_Visitor	FALSE
24	0	0.028571429	Returning_Visitor	TRUE
1287.27381	0.015873016	0.038095238	Returning_Visitor	FALSE
985.3151515	0	0.004545455	Returning_Visitor	TRUE
2420.65	0.013043478	0.047826087	Returning_Visitor	FALSE
300.3333333	0.041666667	0.06875	Returning_Visitor	FALSE
1602.94026	0.013432836	0.028731343	Returning_Visitor	TRUE
1646.612195	0.007142857	0.029065112	Returning_Visitor	TRUE
1824.083333	0	0.01	New_Visitor	FALSE
1525	0.008	0.018666667	Returning_Visitor	TRUE
114.4166667	0	0.016666667	New_Visitor	TRUE
1768.657051	0	0.003921569	Returning_Visitor	FALSE
5546	0.002325581	0.014562569	Returning_Visitor	FALSE
2346.220238	0.002898551	0.003457557	Returning_Visitor	FALSE
2177.333333	0	0.010526316	New_Visitor	FALSE
1929.185664	0.017486339	0.025063352	Returning_Visitor	FALSE
1261.5	0	0.01	Returning_Visitor	TRUE
898.15	0	0.011282051	Returning_Visitor	FALSE
4172.11572	0	0.008337205	Returning_Visitor	FALSE
143	0	0.028571429	Returning_Visitor	FALSE
43.5	0	0.05	New_Visitor	TRUE
749.125	0.005882353	0.02745098	Returning_Visitor	FALSE
2537.807082	0.013793103	0.028674678	Returning_Visitor	TRUE
580.25	0.022222222	0.044444444	Returning_Visitor	TRUE
3494.06746	0	0.029188713	Returning_Visitor	FALSE
1605.583333	0.011594203	0.037267081	Returning_Visitor	FALSE
1100.475	0	0.008391881	Returning_Visitor	TRUE
134.675	0	0.037037037	Returning_Visitor	FALSE
296.3928571	0	0.025	Returning_Visitor	FALSE
691.75	0	0.003333333	New_Visitor	FALSE
444	0	0.044444444	Returning_Visitor	FALSE
6850.499335	0	0.017541022	Returning_Visitor	FALSE
291.1666667	0	0.02	New_Visitor	TRUE
232.5	0	0.05	New_Visitor	FALSE
2046.832418	0.004166667	0.033880952	Returning_Visitor	FALSE
2974.734799	0.005165165	0.02044187	Returning_Visitor	FALSE
277	0	0.015384615	Returning_Visitor	FALSE
108.25	0	0.021428571	New_Visitor	FALSE
1151.136905	0	0.0186	Returning_Visitor	FALSE
2060.508333	0.005797101	0.022567288	Returning_Visitor	FALSE
2764.290278	0.000655738	0.005854801	Returning_Visitor	FALSE
175.75	0	0.025	New_Visitor	FALSE
609.5416667	0.033333333	0.116666667	Returning_Visitor	FALSE
2264.091667	0.00625	0.008854167	Returning_Visitor	FALSE
349	0	0.01	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
546.75	0.036363636	0.054545455	Returning_Visitor	FALSE
781.425	0	0.002666667	Returning_Visitor	FALSE
463.6666667	0	0.0375	Returning_Visitor	FALSE
3391.68588	0.028955224	0.038335618	Returning_Visitor	FALSE
43.75	0.016666667	0.016666667	New_Visitor	FALSE
1423.833333	0.007317073	0.030243902	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
834.075	0	0.013333333	Returning_Visitor	FALSE
706.7	0.052380952	0.074716553	Returning_Visitor	FALSE
806.125	0.012121212	0.024444444	Returning_Visitor	FALSE
6759.311928	0.005767417	0.02883646	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	TRUE
440.75	0	0.041666667	Returning_Visitor	TRUE
1404.459091	0.013	0.044	Returning_Visitor	TRUE
326.9277778	0.033333333	0.059464286	Returning_Visitor	TRUE
99.5	0	0.022222222	New_Visitor	TRUE
137	0.066666667	0.1	Returning_Visitor	FALSE
64.5	0	0.05	Returning_Visitor	FALSE
2517.216667	0.000342466	0.021765601	Returning_Visitor	FALSE
3060.055556	0.024623656	0.03604734	Returning_Visitor	FALSE
866.2166667	0.006451613	0.012903226	Returning_Visitor	FALSE
188	0.05	0.0875	Returning_Visitor	FALSE
2110.124603	0	0.004081633	Returning_Visitor	FALSE
5316.459524	0.005	0.01125	Returning_Visitor	TRUE
176.7666667	0.0125	0.051041667	Returning_Visitor	FALSE
591.25	0	0.022222222	Returning_Visitor	FALSE
820.5	0.011111111	0.011111111	Returning_Visitor	FALSE
368	0	0.016666667	Returning_Visitor	TRUE
158	0.033333333	0.033333333	New_Visitor	FALSE
72	0	0.05	Returning_Visitor	FALSE
2990.3125	0.012244898	0.038231293	Returning_Visitor	FALSE
2152.588889	0.001081081	0.017747748	Returning_Visitor	FALSE
1722.583333	0	0.031578947	New_Visitor	FALSE
7012.266796	0.008321168	0.01964546	Returning_Visitor	TRUE
320.9833333	0	0.01	Returning_Visitor	FALSE
0	0.2	0.2	Other	FALSE
6879.801826	0.000568182	0.004306345	Returning_Visitor	FALSE
2237.603885	0.003933137	0.019128308	Returning_Visitor	FALSE
2270.75	0	0.010840336	Returning_Visitor	FALSE
602.25	0	0.003846154	Returning_Visitor	TRUE
1256.291667	0.003846154	0.016570513	Returning_Visitor	FALSE
1796.583333	0	0.02173913	Returning_Visitor	FALSE
269.7	0	0.033333333	New_Visitor	FALSE
96	0	0.025	New_Visitor	FALSE
1130.80754	0.019047619	0.018783069	Returning_Visitor	FALSE
1333.914286	0.01	0.01094246	Returning_Visitor	FALSE
1907.135417	0.006944444	0.021993464	Returning_Visitor	TRUE
1085.333333	0.0075	0.045	Returning_Visitor	FALSE
3239.418207	0.02	0.025011905	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	TRUE
2002.25	0	0.004166667	New_Visitor	FALSE
3757.75	0.015819209	0.038418079	Returning_Visitor	FALSE
115.25	0.027272727	0.045454545	New_Visitor	TRUE
204.75	0	0.033333333	Returning_Visitor	TRUE
556	0	0.015151515	New_Visitor	TRUE
238.55	0	0.018518519	Returning_Visitor	FALSE
423.1833333	0.0125	0.016071429	Returning_Visitor	FALSE
1664	0.03030303	0.032424242	Returning_Visitor	FALSE
46.5	0.1	0.1	Returning_Visitor	FALSE
2766.942172	0.002816901	0.028665325	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
2696.10873	0.003436426	0.021408935	Returning_Visitor	FALSE
154.5	0.022222222	0.014814815	Returning_Visitor	FALSE
1831.149084	0	0.000505051	New_Visitor	FALSE
0	0.2	0.2	New_Visitor	FALSE
246.5	0.03	0.03	Returning_Visitor	FALSE
1626	0.051282051	0.092307692	Returning_Visitor	FALSE
9951.359644	0.003850267	0.021183788	Returning_Visitor	FALSE
941.6994048	0	0.008	New_Visitor	FALSE
1716.583333	0.012121212	0.019444444	Returning_Visitor	TRUE
597.25	0	0.02	Returning_Visitor	FALSE
43	0.085714286	0.121428571	Returning_Visitor	FALSE
1982.523611	0.004411765	0.010971792	Returning_Visitor	FALSE
1335.737854	0	0.002	Returning_Visitor	TRUE
690.9583333	0	0.022857143	Returning_Visitor	TRUE
8217.678753	0.001904762	0.013668745	Returning_Visitor	TRUE
5999.808333	0.005405405	0.027207207	Returning_Visitor	TRUE
182.25	0	0.025	New_Visitor	FALSE
845.75	0	0.008695652	Other	FALSE
1430.25	0	0.009929078	Returning_Visitor	FALSE
179.25	0	0.05	Returning_Visitor	FALSE
1359.771429	0.004761905	0.018611111	Returning_Visitor	TRUE
1021.519444	0.009302326	0.017829457	New_Visitor	TRUE
491.8333333	0	0.014705882	New_Visitor	FALSE
907.943254	0	0.005405405	Returning_Visitor	FALSE
8402.715986	0.008873457	0.019558305	Returning_Visitor	FALSE
184.3333333	0.1	0.0875	Returning_Visitor	FALSE
1991.822567	0.014830918	0.022398206	Returning_Visitor	TRUE
595.75	0.038095238	0.076190476	Returning_Visitor	FALSE
5315.211905	0.006174089	0.020586081	Returning_Visitor	FALSE
9648.177094	0.004444444	0.015486639	Returning_Visitor	FALSE
73	0.12	0.16	Returning_Visitor	FALSE
738.9107143	0.017391304	0.023671498	Returning_Visitor	FALSE
83.5	0	0.014814815	Returning_Visitor	FALSE
0	0.2	0.2	Other	TRUE
1749	0	0.015	Returning_Visitor	FALSE
140.4583333	0.028571429	0.034285714	Returning_Visitor	FALSE
698.5416667	0.003809524	0.015238095	Returning_Visitor	FALSE
123.2291667	0.022857143	0.059444444	Returning_Visitor	FALSE
587.75	0.030769231	0.061538462	Returning_Visitor	FALSE
17	0	0.1	Returning_Visitor	FALSE
0	0	0.05	New_Visitor	FALSE
589.875	0	0.00952381	Returning_Visitor	TRUE
4096.15859	0.012738095	0.022973065	Returning_Visitor	TRUE
723	0	0.028571429	Returning_Visitor	TRUE
4126.448611	0.000775194	0.013436693	Returning_Visitor	FALSE
5504.695238	0.011538462	0.031446886	Returning_Visitor	FALSE
27.375	0.038888889	0.088888889	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
2939.625	0	0.002222222	Returning_Visitor	FALSE
3713.580105	0.003381995	0.015889736	Returning_Visitor	TRUE
2596.204762	0.006103286	0.020121639	Returning_Visitor	FALSE
1668.116667	0	0.023809524	Returning_Visitor	FALSE
742.6875	0	0.015217391	Returning_Visitor	FALSE
1218.75	0	0.050980392	Returning_Visitor	FALSE
551.1583333	0.004166667	0.054444444	Returning_Visitor	FALSE
46.5	0.04	0.06	Returning_Visitor	FALSE
1302.518056	0.005952381	0.023185941	Returning_Visitor	FALSE
929.5833333	0.016	0.0296	Returning_Visitor	FALSE
1309.658333	0.017241379	0.030879354	Returning_Visitor	FALSE
2852.013141	0.000444444	0.024301656	Returning_Visitor	FALSE
272.1666667	0	0.025	Returning_Visitor	FALSE
61.5	0	0.05	New_Visitor	FALSE
295	0.028571429	0.057142857	Returning_Visitor	FALSE
3770.916071	0.003165468	0.014745252	Returning_Visitor	FALSE
834.3611111	0.016	0.019666667	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
668.5	0	0.007407407	Returning_Visitor	FALSE
521.925	0.010526316	0.029824561	Returning_Visitor	TRUE
1544.595238	0.058550725	0.092944664	Returning_Visitor	TRUE
12	0	0.1	Returning_Visitor	FALSE
